"","Lat","Lon","age","BNT","BBI","TBT","TBI","TBIR","BNI","total"
"1466",42.297954,-74.811795,81,0,0,0.727189781021898,0.272810218978102,0,0,13.09090896
"1467",44.496084,-74.811672,95,0,0,0.999083124111329,0.000916875888671211,0,0,15.22805886
"1468",43.99448,-74.805546,82,0.0571214817211258,0,0.942878518278874,0,0,0,18.88131168
"1469",41.562718,-74.803781,100,0,0,1,0,0,0,10.25990118
"1470",43.451001,-74.803712,82,0,0,0.967057903363208,0.0329420966367925,0,0,21.89573748
"1471",41.836175,-74.769684,80,0,0,0.911022055064632,0.0889779449353684,0,0,35.84717856
"1472",43.767567,-74.763879,129,0.0984823938584055,0,0.901517606141595,0,0,0,29.12070582
"1473",44.290439,-74.760357,77,0.189338083861933,0,0.6517526155367,0.158909300601367,0,0,5.29648848
"1474",43.514757,-74.740615,86,0.145483477971523,0,0.854516522028477,0,0,0,20.32454916
"1475",43.953143,-74.738001,47,0,0,0.959116457457353,0.0408835425426473,0,0,8.85931398
"1476",42.686029,-74.734291,65,0,0,0.620824226593457,0.379175773406543,0,0,24.55478064
"1477",44.622013,-74.733689,70,0.183095392405677,0,0.769583941561627,0.0473206660326959,0,0,18.00878076
"1478",44.071916,-74.731844,54,0,0,1,0,0,0,4.24855692
"1479",43.271407,-74.720894,85,0.0342020745836234,0,0.965797925416377,0,0,0,16.99886358
"1480",43.230468,-74.719943,90,0.0192484759200209,0,0.935980564143818,0.0447709599361615,0,0,16.88182074
"1481",42.460696,-74.707923,72,0.0244470660125948,0,0.456170539609254,0.0236047222175072,0.376909595505237,0.118868076655407,25.70492016
"1482",44.390698,-74.707864,107,0.030384315905504,0,0.969615684094496,0,0,0,28.64828034
"1483",42.520518,-74.698694,58,0,0,0.329131677338192,0.20538662400406,0,0.465481698657749,15.47719758
"1484",42.207277,-74.697297,72,0,0,0.756558286422043,0.243441713577957,0,0,9.29127078
"1485",43.811821,-74.69615,86,0.0251571791825661,0,0.974842820817434,0,0,0,32.04475884
"1486",44.891675,-74.683665,39,0,0,0.0036066723438361,0,0,0.996393327656164,2.17756404
"1487",43.586723,-74.674471,115,0.33265736919501,0.0344385939945923,0.632904036810398,0,0,0,27.59418576
"1488",44.133942,-74.672926,65,0.00265055189951623,0,0.997349448100484,0,0,0,19.77434964
"1489",41.426764,-74.672009,83,0,0.0706023181578703,0.285275978553941,0,0,0.644121703288189,14.07873744
"1490",41.974518,-74.668774,100,0,0,1,0,0,0,25.03424178
"1491",44.984176,-74.664827,31,0,0.745073891625616,0.254926108374384,0,0,0,1.01858904
"1492",44.449627,-74.660672,72,0,0,0.956284261146623,0.0437157388533771,0,0,24.80364666
"1493",43.672323,-74.646721,71,0.219518770640965,0.0202618453865337,0.760219383972501,0,0,0,25.89471936
"1494",43.672323,-74.646721,76,0.219518770640965,0.0202618453865337,0.760219383972501,0,0,0,25.89471936
"1495",43.083544,-74.646128,56,0,0.0146528767493452,0.800157337552246,0.162340973575136,0,0.0228488121232724,25.02764244
"1496",44.759764,-74.633808,53,0,0,0.693134076049705,0.306865923950295,0,0,15.35731866
"1497",43.377514,-74.633339,70,0,0,1,0,0,0,15.6889764
"1498",43.131812,-74.631109,95,0.369349574876184,0,0.37664968079929,0.0201039191549054,0,0.23389682516962,7.62054696
"1499",44.206728,-74.630149,85,0.0390822928547637,0,0.318845699635622,0.642072007509614,0,0,10.80688284
"1500",41.74075,-74.625357,54,0,0,0.927020717829005,0.072979282170995,0,0,26.1672012
"1501",42.044069,-74.624812,86,0,0,0.654543278955675,0.345456721044325,0,0,19.14364908
"1502",42.894323,-74.623814,75,0,0,1,0,0,0,5.58015102
"1503",41.512924,-74.621389,84,0,0,0.344015942903666,0,0.249747854229366,0.406236202866968,13.46488974
"1504",42.595588,-74.618988,76,0.00487688214034249,0.0120834957009515,0.00482001863116154,0.0224008777049888,0,0.955818725822556,32.61072042
"1505",41.831831,-74.599213,56,0,0,0.775911406363101,0.224088593636899,0,0,16.12431468
"1506",43.447646,-74.599191,100,0.00478300746594893,0,0.995216992534051,0,0,0,19.08840006
"1507",44.268214,-74.595383,78,0.0450032661650236,0,0.954996733834976,0,0,0,10.93750614
"1508",42.171113,-74.589411,38,0,0,0.851862532783407,0,0.148137467216594,0,10.02347028
"1509",42.760904,-74.588671,57,0,0,0.686537094098128,0,0.313462905901872,0,2.3010426
"1510",43.761321,-74.587945,81,0.2321853824489,0,0.7678146175511,0,0,0,19.5585894
"1511",41.574881,-74.577292,82,0,0,0.185473329448635,0,0.814526670551365,0,6.92625276
"1512",41.349544,-74.574432,48,0,0,1,0,0,0,4.09579038
"1513",43.516666,-74.56474,75,0.120610839752428,0,0.879389160247572,0,0,0,12.53945502
"1514",44.834104,-74.562776,33,0.450024768006341,0.215428816749777,0.116006736897725,0,0,0.218539678346158,8.2576287
"1515",43.19676,-74.561833,116,0.0129796649101473,0,0.987020335089853,0,0,0,12.91681728
"1516",42.215165,-74.553205,14,0,0,1,0,0,0,9.00057258
"1517",41.702903,-74.548489,52,0.359352995165671,0,0.18115912409844,0,0.0987265761731886,0.360761304562699,14.67764118
"1518",41.702903,-74.548489,92,0.359352995165671,0,0.18115912409844,0,0.0987265761731886,0.360761304562699,14.67764118
"1519",42.955405,-74.54176,60,0,0.167044146813251,0.542628730932151,0.190035748390098,0,0.100291373864499,8.90987256
"1520",43.790329,-74.53455,163,0.000925079945180448,0,0.99907492005482,0,0,0,19.1020896
"1521",44.048688,-74.532017,58,0.0927245214663618,0,0.864806653633321,0.042468824900317,0,0,9.87577596
"1522",42.441629,-74.53006,5,0,0,1,0,0,0,5.50979442
"1523",42.441629,-74.53006,71,0,0,1,0,0,0,5.50979442
"1524",44.653903,-74.521198,79,0,0.161065481892107,0.568161901074042,0.270772617033852,0,0,10.70445672
"1525",42.497094,-74.516321,116,0,0,0.933662581549906,0.0663374184500945,0,0,15.20667918
"1526",44.371289,-74.511036,50,1,0,0,0,0,0,0.005454
"1527",44.601409,-74.509027,70,0,0,0.952586012812378,0.0474139871876215,0,0,13.3238493
"1528",43.605335,-74.504024,76,0.000508611790764934,0,0.999491388209235,0,0,0,18.12238758
"1529",44.114397,-74.503523,70,0.0016828929982448,0,0.998317107001755,0,0,0,8.29657026
"1530",41.957972,-74.502883,54,0,0,0.722779590577769,0.277220409422231,0,0,13.43843784
"1531",41.427902,-74.502442,74,0,0,0.440576481600594,0,0.559423518399406,0,10.42962966
"1532",41.747612,-74.48003,66,0,0.0185565686400411,0.205760883523822,0,0.0160292795685116,0.759653268267626,21.235149
"1533",44.725508,-74.47644,38,0,0.111253125087783,0.391218854462204,0.497528020450013,0,0,3.88313892
"1534",44.447312,-74.475322,55,0.755081486028911,0.058033016469866,0.118085198223518,0.0688002992777048,0,0,11.37169908
"1535",44.303901,-74.472723,66,0.204699220387488,0,0.695920675773465,0,0,0.0993801038390471,23.28896178
"1536",44.303901,-74.472723,83,0.204699220387488,0,0.695920675773465,0,0,0.0993801038390471,23.28896178
"1537",43.668365,-74.472363,108,0,0,1,0,0,0,15.1801182
"1538",43.353009,-74.468282,145,0.017423542608294,0,0.982576457391706,0,0,0,13.22529552
"1539",43.963254,-74.463044,64,0,0,1,0,0,0,22.6583703
"1540",43.877125,-74.456237,98,0.187264994144116,0,0.812735005855884,0,0,0,16.81124598
"1541",41.253602,-74.455072,45,0,0,1,0,0,0,0.9288162
"1542",43.129186,-74.45194,86,0.304102145250279,0,0.55504808894371,0,0,0.140849765806011,6.54403644
"1543",42.906037,-74.4463,94,0,0.0374292315377571,0.628959911747565,0,0.0308519273998834,0.302758929314795,10.48127904
"1544",44.490075,-74.430937,91,0.647123523611068,0.135660453971469,0.190709068274203,0,0,0.0265069541432594,24.44602788
"1545",44.072467,-74.423389,81,0.00133337723052611,0,0.998666622769474,0,0,0,13.25278368
"1546",42.342811,-74.419453,48,0,0,0.354525418344817,0,0,0.645474581655183,27.81463644
"1547",42.430174,-74.418489,111,0,0.0187338361368746,0.811429177911878,0.0840607522992215,0.0857762336520259,0,25.17991812
"1548",42.100907,-74.417392,115,0,0,1,0,0,0,25.1944803
"1549",44.906754,-74.417224,37,0,0,0.76324404338296,0.23675595661704,0,0,1.91593566
"1550",43.72271,-74.41715,75,0,0,1,0,0,0,14.49575028
"1551",41.891092,-74.406166,78,0,0,0.416009669095868,0.583990330904132,0,0,27.43612884
"1552",44.56342,-74.402225,90,0,0,0.996120036716053,0.00387996328394686,0,0,9.68515866
"1553",43.211807,-74.393577,105,0,0,1,0,0,0,17.01800712
"1554",42.644332,-74.383636,97,0,0,0.782619839105171,0,0.217380160894829,0,14.25746502
"1555",44.269292,-74.381292,96,0,0,1,0,0,0,29.98641924
"1556",44.34312,-74.379694,99,0,0,1,0,0,0,22.13265924
"1557",42.269469,-74.373696,84,0,0,0.964686998394863,0,0.0353130016051364,0,23.92080768
"1558",43.796339,-74.363124,65,0.234969854964851,0,0.627218505096811,0.137811639938338,0,0,20.27268162
"1559",43.26357,-74.362219,108,0,0,0.929552551236176,0.0704474487638241,0,0,28.24337538
"1560",42.169231,-74.358048,82,0,0,1,0,0,0,20.5212204
"1561",43.212385,-74.35699,109,0.00827841893692016,0,0.99172158106308,0,0,0,18.50629464
"1562",43.015178,-74.348015,37,0,0.142512739027998,0.452249191825105,0.405238069146896,0,0,0.99540954
"1563",43.582637,-74.346303,74,0.0083708522772869,0.0365854670935571,0.955043680629156,0,0,0,19.70928342
"1564",42.737881,-74.342708,60,0,0,1,0,0,0,3.33741168
"1565",44.127665,-74.342313,105,0.733558693105832,0.167202392447259,0.099238914446909,0,0,0,30.21935958
"1566",43.869683,-74.326964,105,0.126084033800188,0,0.873915966199812,0,0,0,19.63429092
"1567",41.964744,-74.322784,74,0,0.0193335284525651,0.57825396161726,0,0.402412509930175,0,13.0443318
"1568",43.357181,-74.321255,86,0,0,0.706366716960598,0,0.293633283039402,0,22.0499766
"1569",41.717829,-74.321208,66,0,0,0,0,0,0,0
"1570",44.402114,-74.314623,100,0.148133936505372,0.124454721706115,0.727411341788513,0,0,0,16.20361584
"1571",42.243415,-74.311483,51,0,0,0.0185018318923195,0.023268679410428,0,0.958229488697252,48.6035937
"1572",44.646305,-74.309979,66,0.268073710319814,0,0.731926289680186,0,0,0,41.38244316
"1573",44.18787,-74.294009,75,0,0.0287142903273081,0.971285709672692,0,0,0,21.95709498
"1574",43.109338,-74.287829,58,0.232442829251319,0,0.634199029595407,0.113229978156231,0,0.0201281629970424,11.28563496
"1575",43.420069,-74.271839,11,0,0,0.678209297876411,0.321790702123589,0,0,0.57016116
"1576",42.029533,-74.271467,36,0,0,0.161794916945472,0,0,0.838205083054528,7.43358384
"1577",42.029533,-74.271467,71,0,0,0.161794916945472,0,0,0.838205083054528,7.43358384
"1578",43.622275,-74.265426,167,0.416249740937967,0,0.192216320651141,0,0,0.391533938410892,31.84246998
"1579",44.495694,-74.263221,78,0,0,0,0,0,0,0
"1580",44.724305,-74.260801,92,0,0,1,0,0,0,27.4298022
"1581",41.772344,-74.252604,46,0,0.192207216841333,0.52635277582572,0,0.00076384857465856,0.280676158758288,7.14015864
"1582",43.729938,-74.251108,108,0,0,1,0,0,0,18.22257756
"1583",41.55576,-74.245405,64,0,0,1,0,0,0,16.981029
"1584",42.386536,-74.244369,67,0,0.0907130161094289,0.684914183744441,0,0.22437280014613,0,15.52633812
"1585",41.226564,-74.238563,45,0,0,1,0,0,0,0.77779494
"1586",43.958666,-74.236359,99,0.134549073781993,0,0.865450926218007,0,0,0,10.02805164
"1587",42.082483,-74.230091,64,0,0.0370365527053605,0.737009352638407,0.0557496756915094,0,0.170204418964724,20.85347808
"1588",43.032862,-74.224941,88,0,0.1331277495304,0.8668722504696,0,0,0,8.91385398
"1589",41.863267,-74.223706,78,0,0,0.108498412512904,0,0.889312218781044,0.00218936870605193,14.0001453
"1590",44.552535,-74.21877,47,0.000430389021878701,0,0.986764648343714,0.0128049626344076,0,0,15.33343014
"1591",41.6263,-74.218211,69,0,1,0,0,0,0,0.15320286
"1592",43.187849,-74.210332,91,0.00885077591802215,0,0.985946934681274,0,0,0.00520228940070413,5.54595444
"1593",44.233002,-74.209456,131,0.618552872779571,0.0314755180591276,0.349971609161301,0,0,0,27.75906018
"1594",43.244136,-74.207627,62,0,0,0.871521629884982,0.0455563748397308,0,0.0829219952752873,23.22564084
"1595",43.768329,-74.204303,72,0.576068224565965,0,0.323938668793761,0.0999931066402749,0,0,5.53837338
"1596",41.809718,-74.202442,44,0,0.187992591659197,0.378369832171124,0,0.0512925367385707,0.382345039431108,22.93990578
"1597",41.809718,-74.202442,66,0,0.187992591659197,0.378369832171124,0,0.0512925367385707,0.382345039431108,22.93990578
"1598",44.31445,-74.198545,215,0,0,1,0,0,0,14.3827434
"1599",44.011541,-74.195481,88,0,0,1,0,0,0,18.44973666
"1600",42.788894,-74.188698,58,0,0,0.786749436070035,0,0.0922786351104587,0.120971928819507,12.18598128
"1601",43.475471,-74.187874,186,0.516417242356873,0,0.483582757643127,0,0,0,18.2766267
"1602",41.927169,-74.186398,74,0,0,0.295650431565968,0,0.607053020961776,0.0972965474722565,17.692776
"1603",41.527696,-74.171688,43,0,0,0.447875486182517,0,0.552124513817483,0,8.53970958
"1604",44.864511,-74.167107,20,0.924118018587025,0,0.0758819814129748,0,0,0,0.60446682
"1605",42.473759,-74.16459,39,0,0.380235934664247,0.619764065335753,0,0,0,3.005154
"1606",43.871616,-74.154657,100,0.0142487354247311,0,0.985751264575269,0,0,0,13.77974916
"1607",44.106852,-74.138619,57,0.409524799180288,0.195546683937323,0.394928516882389,0,0,0,22.56887016
"1608",44.627277,-74.135009,80,0,0,0.888636060241987,0.111363939758013,0,0,17.97660216
"1609",41.143278,-74.133618,69,0,0,0.265438913814569,0,0.734561086185431,0,4.64364468
"1610",42.553094,-74.130473,67,0,0,0.930797330401738,0,0.0320109415441081,0.0371917280541537,12.60124884
"1611",44.782192,-74.129904,88,0,0,1,0,0,0,17.80289226
"1612",43.549199,-74.126036,70,0.83297180043384,0.0576178480628834,0.0907243486576633,0.00818988640869545,0,0.0104961164369183,18.70634736
"1613",41.480845,-74.12484,53,0,0,1,0,0,0,8.20548846
"1614",42.238204,-74.121598,109,0.116227956824929,0.169387768861002,0.714384274314069,0,0,0,24.26915466
"1615",43.074792,-74.120387,50,0.055582053893322,0.0254770775054895,0.512093984590859,0.0332761828643128,0,0.373570701146017,12.69249426
"1616",42.004977,-74.119656,87,0,0,0.132353111298775,0,0.809201824709153,0.0584450639920718,28.28760732
"1617",44.399475,-74.117275,55,0.0871045792633749,0,0,0,0,0.912895420736625,1.82583558
"1618",44.469891,-74.102482,55,0.57257712826129,0.0283593296587634,0.220723394069756,0.0477311552598703,0,0.13060899275032,16.63355466
"1619",42.310925,-74.097837,92,0,0.0833236714975845,0.916676328502415,0,0,0,15.5234475
"1620",43.376581,-74.097726,125,0,0,1,0,0,0,16.91732628
"1621",44.933669,-74.090743,65,0,0,1,0,0,0,3.23596728
"1622",43.150171,-74.087747,111,0.0439006072464413,0,0.956099392753559,0,0,0,11.03829606
"1623",44.544304,-74.084182,79,0.47899879861956,0.0137401192197914,0.473738741840943,0.0335223403197049,0,0,35.6372541
"1624",44.174921,-74.080915,89,0.290681964163104,0.0127931958625883,0.696524839974307,0,0,0,24.6242646
"1625",44.686627,-74.078504,75,0.000668015067450966,0,0.999331984932549,0,0,0,11.75686056
"1626",44.031715,-74.078346,108,0.085424624189142,0,0.914575375810858,0,0,0,21.0614391
"1627",43.639977,-74.077321,129,0.152158564966138,0,0.847841435033862,0,0,0,22.94350542
"1628",41.522491,-74.070862,72,0,0,1,0,0,0,0.5448546
"1629",42.913165,-74.066805,47,0,0,0.377705502905246,0,0.60406993299931,0.0182245640954436,23.17519134
"1630",42.608032,-74.062302,45,0,0,1,0,0,0,2.1265146
"1631",44.25694,-74.053428,106,0.389023762416216,0,0.610976237583784,0,0,0,21.61180224
"1632",43.940732,-74.052278,57,0.788590511833498,0.211409488166502,0,0,0,0,17.86659498
"1633",41.306301,-74.051927,106,0,0,0.211407517955415,0,0.788592482044585,0,12.86391348
"1634",43.477424,-74.049543,110,0.171847200998088,0,0.7871791464576,0.0409736525443123,0,0,29.55173544
"1635",43.681612,-74.049137,76,0.386858063055129,0.569962005887829,0.0431799310570415,0,0,0,21.6758322
"1636",43.566716,-74.043164,58,0.0425808102969139,0.158293111013602,0.665944493198771,0.0422700014626298,0.0909115840280825,0,5.96623968
"1637",44.759991,-74.036346,92,0.788391084953637,0.199899276170914,0.0117096388754481,0,0,0,27.6155109
"1638",42.151249,-74.035172,81,0,0,0.106040651293107,0,0.893959348706893,0,6.50165886
"1639",42.458749,-73.999154,60,0,0.0258328338109588,0.191500455728632,0.178666152090193,0,0.604000558370216,13.28408964
"1640",42.989541,-73.996061,85,0,0,1,0,0,0,10.8278262
"1641",43.794781,-73.995821,89,0.0415454235315366,0.116378358852923,0.719080492063173,0,0.0530041540406574,0.0699915715117096,10.87113096
"1642",44.62144,-73.990304,77,0.0207550892662748,0.00991998693664272,0.969324923797083,0,0,0,16.03214208
"1643",42.28342,-73.985221,98,0,0,0.271691617476636,0,0.383140074683004,0.34516830784036,16.09551756
"1644",44.064697,-73.984947,120,0.652484769662537,0,0.347515230337463,0,0,0,15.9354972
"1645",43.295509,-73.982,102,0,0.0563057667494631,0.598962733206407,0.080039338805462,0.181135025406312,0.0835571358323562,12.97686582
"1646",43.851878,-73.954428,137,0.268527828871176,0,0.731472171128823,0,0,0,20.0148165
"1647",44.400425,-73.941278,103,0,0,1,0,0,0,14.80646466
"1648",42.535665,-73.940983,53,0,0,0.076676058444572,0.0613434861311814,0,0.861980455424247,24.79677462
"1649",42.252276,-73.930639,71,0,0,0.334573671909876,0,0.170489220346104,0.494937107744019,20.7693774
"1650",43.065255,-73.923932,49,0,0,0.97518015475044,0.02481984524956,0,0,8.2118151
"1651",41.520049,-73.920277,62,0,0,1,0,0,0,12.18876282
"1652",44.902126,-73.919488,60,1,0,0,0,0,0,33.13594062
"1653",44.692804,-73.910238,66,0.54312951529088,0,0.45687048470912,0,0,0,6.02437932
"1654",42.835011,-73.903719,130,0,0,0,0,1,0,5.11241598
"1655",43.361031,-73.895117,105,0,0,0.915122241581359,0,0.084877758418641,0,8.79615666
"1656",44.465423,-73.889442,101,0.132304509071123,0,0.858384523962942,0.00931096696593496,0,0,15.23563992
"1657",44.465423,-73.889442,106,0.132304509071123,0,0.858384523962942,0.00931096696593496,0,0,15.23563992
"1658",43.13689,-73.879985,69,0,0,0.958950685782769,0,0,0.0410493142172311,6.1436583
"1659",44.203658,-73.879416,62,0.451530136849412,0,0.548469863150588,0,0,0,20.19403494
"1660",44.056171,-73.878785,136,0,0,1,0,0,0,15.12001512
"1661",43.920216,-73.861585,96,0.0629715972576663,0,0.937028402742334,0,0,0,19.7688411
"1662",43.69441,-73.857973,81,0,0.068837187251846,0.807390990008652,0,0.123771822739502,0,13.80511026
"1663",44.759224,-73.849577,20,0.502337980318226,0.0271538937966555,0.408539876056256,0.061968249828862,0,0,15.05811222
"1664",44.759224,-73.849577,64,0.502337980318226,0.0271538937966555,0.408539876056256,0.061968249828862,0,0,15.05811222
"1665",43.063995,-73.836634,73,0.661728433304809,0,0.0420298384942131,0,0,0.296241728200978,28.17067356
"1666",42.128164,-73.835815,61,0,0,0.474544973884064,0,0.525455026115936,0,13.61623824
"1667",44.51845,-73.833585,97,0.114122245836615,0,0.834478691307147,0.0241801790138774,0,0.0272188838423613,15.16642866
"1668",41.353693,-73.832137,78,0,0,0.0891835124773162,0,0.910816487522684,0,16.80044706
"1669",43.784118,-73.830615,108,0,0,1,0,0,0,9.99860004
"1670",42.999239,-73.829663,50,0,0.343309930879018,0.584323524219503,0.0723665449014789,0,0,4.01627106
"1671",44.057484,-73.824321,64,0.414842776715024,0,0.585157223284976,0,0,0,16.02308844
"1672",43.301325,-73.818384,55,0,0,0.744646877679729,0,0.205165356459441,0.0501877658608294,12.91130874
"1673",44.603756,-73.818072,83,0.126115048239934,0.003499759891733,0.021915336369854,0.0288166300440926,0.0130968145636578,0.806556410890729,14.99173704
"1674",41.40231,-73.816843,84,0,0,1,0,0,0,11.0268972
"1675",43.836276,-73.812983,95,0,0,1,0,0,0,23.93122482
"1676",40.875602,-73.807521,72,0,0,0.0798367046256791,0.237852604438442,0.682310690935879,0,1.77685866
"1677",44.300071,-73.806646,92,0,0,0.375497156287958,0,0.34328449837095,0.281218345341092,12.43768338
"1678",42.461526,-73.80479,28,0,0,1,0,0,0,1.4112225
"1679",41.901127,-73.803022,65,0,0,0.746726650596054,0.253273349403946,0,0,14.88734748
"1680",41.662635,-73.802394,20,0,0,0.580744704035577,0,0.419255295964423,0,17.26785486
"1681",43.51325,-73.802126,73,0.0678090809426757,0.317582829940181,0.535372412828984,0,0,0.0792356762881592,7.41258594
"1682",41.959597,-73.80046,85,0,0,0.772277227722772,0,0.227722772277228,0,7.56322542
"1683",41.717128,-73.799266,142,0,0,0.162703804347826,0,0.837296195652174,0,8.028288
"1684",44.908866,-73.780904,41,0,0,0.975804298204057,0.024195701795943,0,0,6.3318213
"1685",42.499862,-73.764002,54,0,0.0583508743523316,0.381962435233161,0.271123434801382,0,0.288563255613126,8.08413696
"1686",44.11968,-73.762669,97,0.148378881647407,0.704650218157256,0.146970900195337,0,0,0,23.90030064
"1687",41.74467,-73.762528,84,0,0,0.868215937523694,0,0.131784062476306,0,14.3865612
"1688",43.052518,-73.750679,57,0,0,0.700210535158322,0.0124982280395029,0.261698876970814,0.0255923598313619,20.77614036
"1689",43.052518,-73.750679,67,0,0,0.700210535158322,0.0124982280395029,0.261698876970814,0.0255923598313619,20.77614036
"1690",41.183335,-73.739988,55,0,0,0.520535137290489,0.479464862709511,0,0,7.93327932
"1691",44.669516,-73.738002,31,0,0.246575655191307,0.255894438864031,0,0,0.497529905944663,11.9453508
"1692",43.355788,-73.732188,99,0,0.0866131384942902,0.0213832345558958,0,0.777788874725679,0.114214752224135,20.7516519
"1693",44.195164,-73.719429,84,0.695574420314764,0.285202090304278,0.0192234893809584,0,0,0,25.06909284
"1694",41.809237,-73.709318,82,0,0,0.463330623055204,0,0.536669376944796,0,15.89748282
"1695",44.415084,-73.707295,82,0.621811640440867,0.0105648808949186,0.364739150806788,0.00288432785742709,0,0,23.16362886
"1696",43.99985,-73.706403,87,0,0,1,0,0,0,23.14055844
"1697",44.981607,-73.706317,74,0.115437210075399,0.0339976730481558,0.26954866200269,0,0,0.581016454873755,28.87609392
"1698",41.270958,-73.693129,106,0,0,0.50684196868783,0,0.49315803131217,0,22.0687929
"1699",43.737275,-73.684767,85,0,0,0.968804866589184,0.0311951334108163,0,0,13.23325836
"1700",43.515908,-73.682115,86,0,0,0.466072803255251,0,0.21582212561699,0.318105071127758,16.86169548
"1701",44.505979,-73.676837,86,0,0.00792706069074975,0.27549770555153,0,0.71657523375772,0,12.64586256
"1702",43.191538,-73.673346,41,0,0,0.359474497681607,0.00751159196290572,0.0861257083977331,0.546888201957754,21.172428
"1703",42.909207,-73.665209,60,0,0.364499160604365,0.305696698377168,0,0.329804141018467,0,12.1828725
"1704",40.825127,-73.664797,36,0,0,0,0,0,0,0
"1705",44.736809,-73.661287,77,0.889866400667179,0,0.110133599332821,0,0,0,40.02341544
"1706",42.95653,-73.652587,87,0,0,0.143803932034516,0.462770216172938,0.393425851792545,0,1.22616828
"1707",43.613498,-73.650471,52,0,0.0282939896199565,0.113157356251279,0,0.42777684766635,0.430771806462414,2.93190678
"1708",44.806277,-73.644946,59,0.53719361991795,0.0301086872384699,0.432697692843581,0,0,0,23.95625868
"1709",41.880315,-73.643756,71,0,0,1,0,0,0,6.35925492
"1710",44.265314,-73.633494,40,0.0979189730449168,0.258944601312718,0.640113774416512,0.003022651225853,0,0,13.15390266
"1711",44.265314,-73.633494,107,0.0979189730449168,0.258944601312718,0.640113774416512,0.003022651225853,0,0,13.15390266
"1712",44.057379,-73.621021,54,0,0,0.0492401478200527,0,0.0651344558183394,0.885625396361608,32.85238716
"1713",42.208252,-73.618087,82,0,0,0.0592776318299896,0.00375713635763242,0.733070871919809,0.203894359892569,14.86476792
"1714",41.454354,-73.614591,84,0,0,0.145063486895654,0,0.854936513104346,0,10.72125504
"1715",42.5101,-73.613645,68,0,0.158913690838425,0.0803453340149136,0,0.0844185876682651,0.676322387478396,6.72167322
"1716",41.179999,-73.613292,20,0,0,1,0,0,0,2.14565814
"1717",43.291059,-73.612325,65,0,0,0.318884373947182,0,0.293118266262385,0.387997359790433,15.86492244
"1718",43.291059,-73.612325,85,0,0,0.318884373947182,0,0.293118266262385,0.387997359790433,15.86492244
"1719",42.734987,-73.596535,66,0,0,0.415922553266731,0.584077446733268,0,0,1.23380388
"1720",44.939539,-73.592715,46,0,0,0.890316435241621,0,0.109683564758379,0,9.61927434
"1721",43.338565,-73.591567,74,0,0,0.887111397918851,0.0393191901266435,0,0.0735694119545051,16.9033095
"1722",42.79643,-73.589138,61,0,0.296057756555467,0.219615064943531,0,0,0.484327178501002,16.7331447
"1723",44.096144,-73.586763,81,0.22339715125605,0.285332204299965,0.340692703277639,0,0,0.150577941166347,15.84463356
"1724",43.821199,-73.579566,69,0.412948504372144,0.291271099692913,0.0592564344446006,0,0,0.236523961490342,8.15203926
"1725",41.717593,-73.578592,61,0,0,0.440975447585337,0,0.559024552414663,0,5.57786034
"1726",41.963677,-73.57805,52,0,0.347181373434598,0.30599134286726,0,0.346827283698142,0,7.54740882
"1727",44.438998,-73.572909,89,0,0,0,0,0.539164954556534,0.460835045443465,7.8311259
"1728",44.655908,-73.569274,124,0,0,0,0,0,0,0
"1729",44.972347,-73.558731,55,0.191748489425982,0,0.808251510574018,0,0,0,9.24300288
"1730",43.643729,-73.550491,157,0,0,0.108381737154253,0,0.0324496768490565,0.859168585996691,17.83114398
"1731",41.266549,-73.537598,82,0,0,0.706621678133396,0,0.293378321866604,0,19.04133204
"1732",43.094122,-73.532488,46,0,0.467352467705838,0.375694822276942,0,0,0.15695271001722,9.72355482
"1733",41.801773,-73.528262,75,0,0,0.949582488499357,0.0504175115006432,0,0,5.00317236
"1734",42.637325,-73.520934,87,0,0,0.449847376068034,0,0.550152623931966,0,16.36658136
"1735",42.326624,-73.514386,38,0,0.0276504922031536,0.560101054098789,0.412248453698057,0,0,9.3909699
"1736",43.935691,-73.505582,76,0,0,0.917336826100496,0.0826631738995036,0,0,5.95456812
"1737",44.19107,-73.504533,117,0,0.0954945810549753,0.056072165286009,0,0.402652718203944,0.445780535455071,19.98847368
"1738",44.498848,-73.49447,50,0,0.295726443334253,0.111247330942675,0,0.273730346032427,0.319295879690645,5.33842974
"1739",43.178423,-73.48672,105,0,0,1,0,0,0,5.10199884
"1740",42.408439,-73.477528,45,0,0.480304371510282,0.118429116165055,0.401266512324663,0,0,3.20389776
"1741",44.247707,-73.477068,35,0,0,0,0,0,0,0
"1742",43.505799,-73.466462,109,0.00644885335439081,0,0.993551146645609,0,0,0,6.63053688
"1743",42.725737,-73.463975,77,0.0658407015575084,0,0.509903436292388,0,0,0.424255862150104,30.1325319
"1744",43.264533,-73.451576,90,0,0.0898496853328847,0.430778492226644,0,0.479371822440471,0,20.74712508
"1745",44.793187,-73.441436,50,0.84914685126919,0.0223159770970234,0.0134381458243772,0,0.0120884755295492,0.10301055027986,38.18732634
"1746",42.584737,-73.437013,69,0,0,0.997045870809113,0,0,0.00295412919088674,12.00049074
"1747",44.349634,-73.43116,91,0,0,0.536164809960681,0,0.217528976900393,0.246306213138925,21.30637824
"1748",44.522778,-73.427757,79,0,0,0.0519329255281314,0,0.529177632358868,0.418889442113,18.40266864
